texts,category,process_time
ทำไมไม่มีเสาร์-อาทิตย์ค่ะ,2,2.0815250873565674
ไปทำไร,1,0.8790109157562256
"23 ธันวาคมนี้ ชาวกรุงเทพฯ เตรียมรับคลื่นความมันส์ ที่มันส์ยิ่งกว่าปฏิบัติการครั้งไหนๆในงานมหานครดนตรี Chang Music Connection ""Musictropolis"" ใครยังไม่มีบัตรมาทางนี้!!!ช้างใจดีแจกบัตรเข้างาน 375 รางวัล แค่เข้าไปลงชื่อที่ http://bit.ly/2Bz03Ka 375 คนแรก ที่ลงชื่อก่อนรับไปเลย บัตรเข้างาน Musictropolis ที่ Asiatique กรุงเทพฯ จำนวน 4 ใบ !!! ร่วมสนุกได้ตั้งแต่วันนี้ถึง 8 ธันวาคมนี้เท่านั้น ประกาศรายชื่อผู้โชคดีวันที่ 13 ธันวาคมที่ JOOX แฟนเพจ หมายเหตุ : -สงวนสิทธิ์การเข้างานสำหรับผู้ที่มีอายุ 20 ปีบริบูรณ์ขึ้นไปเท่านั้น -สงวนสิทธิ์การร่วมกิจกรรมสำหรับผู้ที่มีอายุ 20 ปีบริบูรณ์ขึ้นไปเท่านั้น -สงวนสิทธิ์การรับรางวัลให้กับผู้ที่กรอกข้อมูลได้ถูกต้องและครบถ้วน #ChangMusicConnection #Musictropolis #Chang #ช้าง",0,1.8496208190917969
หิวเด้อ,1,0.8123970031738281
ดูก่อน,1,1.2035701274871826
ไอ้ที่แชร์กันรัวๆว่า ต่อให้ไม่เป็นโรคหัวใจ ก็ควรพกยาตัวนี้ไว้อมใต้ลิ้นเผื่อวันนึงเป็นโรคหัวใจขึ้นมาจะช่วยชีวิตได้ เป็นเรื่องไม่จริง ยาตัวนี้มันแค่ช่วยขยายเส้นเลือดชั่วคราว ช่วยบรรเทาอาการแน่นหน้าอกในคนที่เป็นโรคหัวใจ แต่มีงานวิจัยว่าไม่มีผลช่วยให้คนที่ใช้มีโอกาสรอดชีวิตจากโรคหัวใจมากขึ้นเลย แถมมันก็เหมือนยาแผนปัจจุบันอื่นๆคือมีผลข้างเคียงได้ หากแน่นหน้าอกจากสาเหตุอื่น เช่น กระเพาะ กรดไหลย้อน แล้วอมเข้าไปเพราะคิดว่าเป็นโรคหัวใจ อาจเกิดผลข้างเคียงถึงขั้นหน้ามืดหมดสติได้ หรือถ้าใช้กับยาบางตัวนี่ถึงขั้นความดันตกช๊อคได้เลยนะเว้ย ถ้ามีอาการที่สงสัยโรคหัวใจ เรียกคนให้ช่วยแล้วรีบไป รพ ให้ไวที่สุด โทร 1669 เบอรเดียวทั่วไทย,2,2.0896379947662354
น่ากินเอนิๆ,0,0.7775142192840576
หวาน ขมคอ,2,0.9049696922302246
น้องผู้ชายแก๊งที่หามเพื่อนที่เมาขึ้นรถไฟฟ้าตรงบีทีเอสราชเทวีก็คือดีมาก ตอนที่น้องนั่งลงมัดเชือกรองเท้าให้เพื่อน พี่นี่อุดปากกรี๊ดแทบไม่ทัน น่ารักมาเลยลูกเอ้ยยยย 🌚🌝,0,2.093146800994873
เลิกได้จิง กลับไปสูบบุหรี่มวนไม่ได้แถบอ้วกเลย,2,47.2709481716156
จะกินๆ,1,1.048412799835205
เอารูปเบียร์ช้างไปเลยง่ายดี,0,1.844343900680542
มึงลองให้รัฐแม่งเก็บภาษีได้เป็นเรื่องเป็นราวสิ สาธารณะสุขแม่งจะออกมาอวยว่าดีอย่างนั้นอย่างนี้ เป็นทางเลือก ช่วยลดนิโคติน บลาๆๆๆๆๆ เชื่อกูดิ กูเรียนมา!!!,2,1.9394724369049072
ชอบมาสด้ามาก แต่ถ้าำปลักอินไฮบริดได้เหมิอนค่ายอื่นนะ ยิ่งชอบที่สุดเลย,0,2.014322519302368
นานแค่ไหนก็จะรอ,0,1.6975195407867432
โอ้โห...ในรูปน่ากินม๊าก มาก... แต่เอาจริงๆ ไม่เห็นเหมือนในรูปเลยอะ โรบินสันสมุทปราการ ไม่ค่อยเติมซูชิสักเท่าไหร่นะ,2,2.0556609630584717
segment นี้ผมนึกว่า nissan juke มาก่อนซะอีก ไม่น่าใช่ hrv,2,1.7562730312347412
ตั้งแต่ร.9 สวรรคต บ้านเมืองก็ไม่เคยสงบสุขอีกเลย,2,2.2300453186035156
MK ยิ้มกริ่มเลย พรุ่งนี้หมี่หยกเต็มร้าน หิวจัด ไม่ต้องเสียค่าโฆษณายุ่งยาก เป็นไวรัล ติดเทรนเรียบร้อย เพราะเรื่องวิธีการกินล้วนๆ 5555 😁😅,0,2.229227066040039
เมิงยังกลับไปได้ไหม,2,41.95341634750366
เค้าแนะนำ ไม่สนใจไม่ว่ากันนี่คะ,1,2.14481258392334
งื้ออออิ,1,0.8032374382019043
เพื่อไทยหนองคาย และอนาคตใหม่ภาคใต้ งานนี้เผด็จการมีหนาวค่ะ,0,2.2441606521606445
ห้าม แต่ช่องโห่วเยอะ มากช่วงกอบโกยครับ แถวบ้านก็มี,2,1.166527509689331
อีกอย่างค่ะ พนักงานไม่ค่อยใส่ใจสนใจลูกค้าเท่าที่ควรนะค่ะ ยืนคุยกันไม่ใส่ใจสนใจเลยต้องยกถาดอาหารที่หมดแล้วไปวางเอง ควรใส่ใจนิสค่ะ,2,1.8170924186706543
ออนิวดีแม็คปี12เครื่อง3.0เปลี่ยนครัชเท่าไหร่ครับ แบบนิ่มๆอ่ะครับ,1,1.51389741897583
แล้วเจอกัน,1,1.0267512798309326
I'm truly fine🌿 (: ไม่พบพยาธิ แต่พบฝีหนองที่มีแบคทีเรียรวมอยู่ตรงกลางอะ...,1,2.219959259033203
วันนี้ป่ะล่ะ หิว 55555,0,1.7090439796447754
วันนี้ไปทานที่สาขาโลตัสหลังสวน ปลาหมึกสดเก่ามากมีกลิ่น เป็ดก็ทั้งแข็งทั้งเค็มเหมือนอุ่นมาหลายๆรอบ ของสดหลายๆอย่างคุณภาพแย่มากคะ สั่งของไปเยอะแยะ หมดเกินครึ่ง คือไปทานตอน สี่โมงเย็น ของหมดเกิน 10 รายการ ปกติเป็นทาสเอ็มเคมาเกิน 10 ปีนะคะ แต่บอกจากใจจริงรสชาติและคุณภาพของสดของสาขานี้แย่ที่สุด,2,46.291428565979004
มาสด้าคิดดีรึยัง ฟ้องลูกค้า,2,2.153097152709961
หาคนจ่าย,1,1.2550477981567383
ไปกัน บาบิก้อนน555555,0,1.8838346004486084
ที่เซลทรัลโคราช ก้ไม่มีรายชื่อที่ไม่ร่วมรายการ แต่ทำไมไปแร้วเค้าบอกไม่มีโปรนี้ค่ะ,2,2.1508913040161133
ไปกินแบบริฟิวก้อผิดหวังค่ะเสริฟช้า15นาทีแล้วสั่งต่อกว่าจะมาช้ามากพนักงานคงจะเหนื่อยหน้าบูดเชียว สาขาเซนทรัลมารีน่าพัทยา,2,2.5670814514160156
มาเอ็มเคก็ได้,1,0.9382839202880859
แพทไปรายการไหนก็จะเอาDr.jillมา,1,2.031071186065674
เพิ่งรู้ว่าไม่มีรีเจนซี่ ไม่มีลีโอ ไม่มีสิงห์ แล้วเขินจะกินอะไรได้??…,2,2.102271318435669
เหมือนเมนมีเรดาร์ในการไหลไปทุกที่ยกเว้นที่ที่มีผ้าอนามัยรองอะสัด,2,1.654423475265503
ของหวานยังไม่หมดเลน,1,42.34247922897339
งื้ออออ😍😂.,0,0.8080568313598633
เทียน่าหรือซิลฟี่คับ,1,2.0960631370544434
อาชญากรรมทางการแพทย์.. หลอกลวงคนไข้ผ่าตัด ตัดหมอนรองข้อเข่าอำพราง รพ.กรุงเทพภูเก็ตปลอมเวชระเบียน ตอนที่๓,2,2.061180591583252
แง บาบีก้อนนนนนนนนนนนนน ถ้ามีไข่พยาธิน้องไม่โอเคคคคคคคคคคคคค,2,2.0026917457580566
"2x,xxxกูเห็นในกลุ่มซีวิค เค้าบอกมา ติดสติ้กเกอร์อันนี้",1,1.8805747032165527
กินไปเรื่อยๆจะอ้วก,2,0.8526766300201416
อยากกีนนนนน,0,0.8232405185699463
หงส์ทอง อ่ะเปล่า 😁😁😁,0,0.8089499473571777
🎥 ซ้อมใหญ่ #g19fest | Chang Music Connection presents G19 Fest เทศกาลดนตรีร็อก พบกับ 25HOURS / BIG ASS / BODYSLAM / COCKTAIL / INSTINCT / KLEAR / KWANG ABNORMAL / NUM KALA / LABANOON / พลพล / ป้าง นครินทร์ / PALMY / PARADOX / POTATO / PUN BASHER / RETROSPECT / SWEET MULLET / THE MOUSSES / THE YERS / YES'SIR DAYS วันเสาร์ที่ 10 กุมภาพันธ์ 2561 ณ ราชมังคลากีฬาสถาน ประตูเปิด 12:00 น. 📌 10 ข้อแนะนำสำหรับผู้ชม http://ready.g19fest.link 📌 ตารางเวลาต่างๆ สำคัญ! http://time.g19fest.link #geniefest #genierecords #zaapparty #Chang #ChangMusicConnection,1,2.315303325653076
คำแพง ไมค์ ภัทรเดช พลังเสียงบ้านนี่สุดยอด👏🏻👏🏻👏🏻 งาน isuzu d-max blue power family day ที่อีซูซุ แพร่#mike_pattaradet #mike_pattaradet_fanclub #bemylovemike #isuzu,0,47.4006073474884
เลี้ยงใช่ ไปคะ55555,0,1.2965667247772217
Want,1,0.8378293514251709
เล่นครบแล้วพี่ มุกได้ไม่ดีเลย ได้น้ำจิ้ม นั่ง2ชม ฟรีมันกุ้ง,2,2.034637212753296
ต้องมานอนนี่ดิ,1,1.8594706058502197
ม่างงงง ละบอกนึกถึงเบียร์ช้าง เกียดด 555555,2,1.567373275756836
สังคมไทยมีค่านิยมเรื่องการประสบความสำเร็จในชีวิต คือการเป็นคนรวยใจดี สิ่งนี้เป็นสาเหตุของกับความเหลื่อมล้ำ อย่างไร หากใช่ควรทำอย่างไร ลับสมองกันได้ที่มติชนรายสัปดาห์เล่มล่าสุดโดย kamphaka เขียนไว้ดีมาก,1,2.2299351692199707
สวยจัง โบราณแบบmodern 5555,0,2.0739879608154297
MK delivery จากบิ๊กซีติวานนท์นะคะ ส่งช้ามากและทำอาหารผิดแบบน่าเกลียดมากเลย 😰 สั่งอาหารตอน 18:08 น. ได้รับตอน 19:30 น. โดยสั่งเมนูอูด้งหมูห่อชีส ตกใจตั้งแต่คนส่งบอกว่ามีเขาส่งอยู่คนเดียวทั้งร้าน! ให้เช็คอาหารก็บอกว่ามั่นใจว่าถูกต้อง พอเปิดกล่องมาตกใจเลยค่ะ ไม่มีหมูชีส ไม่มีกุ้ง ที่สำคัญไม่มีเส้นอูด้ง! มีแต่เศษอะไรก็ไม่รู้ ทานไม่ได้เลย! คือแบบนี้รับผิดชอบยังไง เสียเวลาและก็เสียความรู้สึกมากเลย เป็นลูกค้าเอ็มเคมานาน ปรับปรุงด่วนค่ะ!!!!,2,2.1258528232574463
น้องเนย ไงกินอีกไหม555555555,0,0.8560452461242676
เยสสสส หลับละง่วงงง,0,43.21360635757446
เค้าไม่อยากให้ พวกเราเลิกบุหรี่ไง ถ้าห้ามแบบนี้,2,1.9997851848602295
เบียร์กันเป็นแบบไหน รู้จักแต่เบียร์ช้าง เบียร์ลีโอไรงี้555,1,2.168860912322998
ถุย55,2,1.287346363067627
เทอมีมาม่าแล้วนิ 🤣🤣,0,0.9235103130340576
ดีค่ะ กานิเย่อยากได้อยากขาว,0,1.86147141456604
แจกครั้งสุดท้าย! SangSom Experience แจกฟรี บัตรเข้างานเทศกาลฟรีฟอร์ม รอบวันที่ 1 - 3 ธ.ค. 2560 โจทย์ทิ้งทวน แค่คุณแชร์โพส และติด Hashtag #SangSom #FreeformFestival ลุ้นเป็นผู้โชคดีที่จะได้รับ Code สำหรับลงทะเบียนทาง website เพื่อรับ Qr ไปแสดงตอนเข้างาน ร่วมสนุกได้ตั้งแต่ 27 - 29 พ.ย. 2560 เวลา 23:00 น.�ประกาศชื่อผู้โชคดีวันที่ 30 พ.ย. 2560 เวลา 18:00 น. #SangSom สนับสนุนให้ทุกคน #CelebrateMistake เมื่อคุณกล้าที่จะ #ไม่เก็กไม่เกร็ง ความสนุกรอคุณอยู่ วีคสุดท้ายแล้ว ที่ #FreeFormFestival2017 10 พ.ย. - 3 ธ.ค. นี้ ณ ACMEN Ekkamai,0,1.7898855209350586
X-Trail / Forester / CX5 / CRV เรียงตามความน่าใช้สำหรับผมนะ SUV,1,1.7186226844787598
ลอรีเอะ ซุปเปอร์ เจนเทิลพลัส ราคา 21 บาท,1,1.5841119289398193
ยังงัยก็รัก CRV เหมือนเดิม แค่ให้ใหญ่ขึ้นรองรับสมาชิกใหม่ ดูหนังกัน #ฮอนด้าที่รัก #EnjoyHondaThailand,0,2.022519826889038
ข้างหลังเลียนแบบ mg3ชัดชัด,2,44.86904501914978
ไปวันไหนดรี,1,0.8319509029388428
อ้วน ลอรีเอะ พันล้าน,1,0.8985016345977783
จิง กรุบอกพนักงานก็มึนใส่ ตอนนี้ไม่แดกละ หมูทะดีกว่าเยอะ,2,2.042799234390259
ผมละเสียดายตรงบิ๊กซี่อ้อมใหญ่,2,2.1844069957733154
"บางคนแค่ขึ้นชื่อว่านิสสันก็อี๋แล้ว แต่เอาจริงๆมันสวยกว่าmu-x,trailblazer พอๆกับ everest แต่ไม่หวือหวาเท่า pajero sport กับ fortuner ยังไงดีละ ถ้าราคามันได้ ออฟชั่นมันโดน มันก็น่าจะขายได้ แค่ขอให้ศึกษาชาวบ้านเขาว่าเขาไปถึงไหนแล้ว เขาให้อะไรมาบ้าง อย่าให้น้อยหน้าเขามันก็น่าจะขายได้แหละ",1,2.448477268218994
เครถ้าไม่กล้บบ้านน๋า,2,1.956146001815796
ปรับปรุงด้วยครับ เดี่ยวนี้เขาไม่ค่อยพกเงินสด และเทคโนโลยีก็ไปไกลละ,1,2.1460037231445312
ชิ้นส่วนนี้คือรถ TOYOTA C-HR,1,1.8567402362823486
น้ำหอม dior เท่าไหร่ค่ะ,1,1.3877549171447754
ไปกะปะ,2,43.35500979423523
ใช้กับ camry hybrid ปี12ได้มั่ยครับ,1,2.1777780055999756
มิตซูบิชิ ปาเจโร สปอร์ต มีทั้งหมด 5 สี ดังนี้ครับ - WHITE PEARL - STERLING SILVER - TITANIUM GRAY - DEEP BRONZE - DIAMOND BLACK สามารถดูรายละเอียดเพิ่มเติมได้ที่นี่ครับ https://www.mitsubishi-motors.co.th/th/car/all-new-pajero-sport/info/gallery,1,2.2137086391448975
อย่าไปฟังเยอะครับผมก็ใช้ เรนเจอร์ Wildtrak อยู่ ไม่กังวลเรื่องเกียร์ เท่าไหร่ Ranger Raptor เกียร์อัตโนมัติแบบใหม่ 10 Speed ใช้อยู่กับ Ford f 150 Raptor กับ Ford Mustang เครื่องยนต์ก็ทนอุณหภูมิได้สูงสุด 860 องศาเหนือกว่ากระบะใดๆในบ้านเรา,0,2.345767021179199
มาเลย,0,0.9785346984863281
รอๆๆๆๆ,1,0.9569506645202637
มาค้าบ,0,1.1935274600982666
เพิ่มอะเซทิล แอลคาร์นิทีน ให้กับร่างกาย เเละ สมอง ✨ สารอาหารชะลอวัยระดับเซลล์ ซ่อมแซมสมอง ป้องกันอัลไซม์เมอร์ ☘️☘️| ไทยธรรม อัลไลแอนซ์ ผู้นำนวัตกรรมสุขภาพและความงาม คลิ๊กที่นี่ >>http://www.thaidham.com/articles/product/wisma,0,1.620941162109375
ที่ชาร์จเสียใช้งานไม่ได้,2,1.919816255569458
เห็นน้องที่ทำงานใช้แล้วหน้าดีขึ้น เลยให้น้องไปซื้อมาใช้บ้าง แล้วได้รู้จักเจ้าของแบนเลยติดต่อให้ไปเป็นพรีเซ็นเตอร์ให้กับ Snailwhite Goldคะ,0,1.1927766799926758
คุ้มตรงไหนวะบะหมี่จานเปน100,2,45.37297320365906
น้องๆพนักงานน่ารักมากๆ มาขออนุญาตถ่ายรูป สักครู่นำกรอบรูปสวยๆมาให้ น่ารักค่ะ ไปอุดหนุนประจำสาขานี้ รักเลยคร้า,0,1.999258041381836
กุต้องเสียตังค์ซื้อหรือเช่าชุดไทยแพงกว่าค่ากินไปอี๊ก,2,1.7287535667419434
U x Rukkit 🐅😤 มาส่องเสือที่เซเว่นดูสิ #ubeer #ucan #เสือลายนี้มีแค่ล้านตัว 😎 #ubeer #ubeerlimitededition #รีวิวเซเว่น อย่าลืมติดดาวเพจ https://www.facebook.com/UBeerThai/ เพื่อไม่พลาดเรื่องราวและกิจกรรม,0,2.0848662853240967
ตอนนี้ลีโอก็แดกๆไปเถอะอีเหี้ย,2,2.4362387657165527
กินกุ้งเคล้าเบียร์สิงห์😁,0,1.9177072048187256
#innisfree super volcanic pore clay mask น้องคนนี้ช่วยกระชับรูขุมขน ทำความสะอาดสิ่งสกปรกจากรูขุมขน แถมลดความมันบนใบหน้าได้ด้วยน้า 🌿💚 #howtoperfect #ชี้เป้าโปรถูก #ถูกและดี #ripไอดอ #ถูกบอกต่อ #ของมันต้องMe #พื้นที่โปร #ไว้ขายของห้ามรีวิวโว้ย #ไว้ขายของห้ามรีวิวโว้ยย,0,2.1661593914031982
บุหรี่ไฟฟ้าผิดหรือ,1,1.7421886920928955
อ่านสรุปได้ว่า... ยืนยันเบื้องต้นว่าไม่ใช่พยาธิ แต่จะเป็นอะไรนั้น ตอนนี้ส่ง lab ตรวจสอบอยู่ และจะได้ผลภายใน 7 วัน... #บาบีก้อน #บาร์บีคิวพลาซ่า,1,2.046088218688965
กันน้ำกันเหงื่อ ไม่มีแอลกอฮอลล์ \ #สวยกล้าท้าทุกแสง #คู่หูท้าแดด #kmacosmetics,0,1.856266736984253
เค,1,41.29914593696594
ผู้บริหารเรารวยหลายพันล้านนะคะ 5555,0,2.1763553619384766
งานเลิกกี่โมงคะ,3,1.0408203601837158
ก็ใช่ไงครับมันเทียบกันไม่ได้ แล้วทำไมถึงมีคอมเม้นที่ต้องบอกว่าดีแม็กขายดีเฉพาะที่ไทย ผมโฟกัสตรงนี้ คุณงงไหมละ ผมก็งงว่าทำไมต้องเทียบด้วย ถ้าไม่มีเม้นแบบนั้นผมคงไม่ต้องมาเม้นแบบนี้หรอกครับ ที่ผมเอาตัวเลขมากใส่เพราะจะได้ไม่ต้องมาบอกว่าใครคือตลาดใหญ่ของกระบะ แต่สมัยนี้ถ้าแยกรุ่นจริงๆ 4 ประตูจะเยอะกว่าตอนเดียวนะ,1,2.0947794914245605
"คุณป้าคนสวย😄 ปวดเข่า แต่ไม่อยากผ่าตัด ได้มาอ่าน📒หนังสือ ""ปรับชีวิต พิชิตโรตข้อเสื่อม"" 📕 เลยตามหา คุณหมอสุมาภา วันนี้มารักษาที่คลินิกแพทย์พรฑิตา พร้อมขอลายเซ็นจากคุณหมอสุมาภาด้วยค่ะ😀😀 #คลินิกแพทย์พรฑิตา_สุมาภา #ปรับชีวิต_พิชิตโรคข้อเสื่อม #รักษาโรคข้อเสื่อม_โดยไม่ต้องผ่าตัด",0,2.0994269847869873
ดูดกัญชาดีกว่า,2,0.9810709953308105
เอ็มเค กำลังตามเส้นทางของ คากาวะ กลับเสือเหลือง,1,1.9905006885528564
เอิ่ม ยาริสใหม่ มันดีไซน์ รถจีนเลย นะครับ ขิดขวาไปครับ 555,2,1.2775416374206543
tom ford shade and illuminate intensity 1 ราคา 2470 บาท มีมา 2 พาเลต Shade & Illuminate เป็นอีกหนึ่งตัวที่น่าสนใจสำหรับการสร้างกรอบหน้า ช่วยให้ใบหน้าแลดูมิติ โดยการรวมเนื้อครีม highlight และ sculpt ไว้ในพาเลตสวยหรูตามแบบของทอมฟอด เนื้อครีมเกลี่ยได้ง่าย ไม่มันหรือวาว สามารถใช้ได้ทุกสีผิว #tomford,0,2.394925355911255
เผื่อไม่รู้ถ้าซื้อประกันชีวิตทั่วไปพ่วงนอนโรงพยาบาลเบิกได้ โรคมะเร็งไม่สมารถเบิกได้นะคะต้องซื้อประกันมะเร็งเพิ่มค่ะที่บ้านลูกชายก็เป็นมะเร็งมีประกันชีวิตเหมือนกัน แต่ถ้าซื้อเพิ่มไว้แล้วตรวเจอก็คุ้มค่ะเราไม่ได้ซื้อเพิ่มน่ะ,1,2.0044233798980713
ลืมดูว่ะ ร้านไหนดีๆ,1,43.62653207778931
ของเมื้อวานยังไม่ออกเลย เก็บไว้ก่อนรอสัก4-5วัน555,1,1.9364418983459473
อยากกินซูชิ,1,0.8402571678161621
เนาะๆๆๆๆ 😍,0,1.0084199905395508
"มาทำให้หน้าหนาวนี้ อบอวลไปด้วยเพลงรัก . SOBER UP presents ""THE PARKINSON x THE TOYS "" . Wednesday 27 December @ DND . Early Bird: ฿450 At Door: ฿550 . For tickets & RSVP Line: @soberupp (มี@) Tel: 0999999999 . Dress Code: ⚫️Black : single ⚪️White : taken . AGE 20+ . #DNDDoNotDisturb #DNDBoutiquePlayhouse #soberupgroup #ChivasExtra #Singhalight",1,2.2052383422851562
เริ่มแรกก้แดกแร้ว ตังไปถึง กรุงเทพไหม,1,2.200788974761963
อ้อนหน่อยย,0,0.9438905715942383
ฉันก็ใช้รายเดือนแต่หลังจากเทื่องคืนถึงสองโมงเช้าใช้เน็ตไม่ได้,2,2.0307352542877197
อยากให้มีเมนูใหม่ๆบ้างนะครับกินมานานนนนนนมากจับอันในใส่อันนี้ไม่มีความแปลกใหม่ขึ้นมาเลย(ขออภัยถ้าข้อความนี้รบกวนลบได้นะครับจากครอบครัวที่กินเอ็มเคทุกสัปดาห์มาสิบปีอยากมีอะไรใหม่ๆให้กินบ้าง),2,2.0556747913360596
ขอโทษครับไม่เคยยุ่งครับเลยไม่ทราบ แค่ยกมาเปรียบเปรยครับ,1,2.337923049926758
มาสด้าสามสี่ประตูราคาเท่าไหร่คับ,1,44.86052632331848
ใครเลี้ยง,3,0.8597421646118164
เบียร์ช้าง 3 ขวดกี่บาท,1,2.055300235748291
ผิดตรงขึ้นภาษีไม่ได้ ไม่ได้ตัง,2,2.1730144023895264
Beacon VC บริษัทเงินร่วมลงทุนของธนาคารกสิกรไทย ประกาศลงทุนมูลค่ารวมกว่า 200 ล้านบาทกับ Jitta สตาร์ทอัพแถวหน้าของไทยผู้พัฒนาเทคโนโลยีด้านการลงทุนให้ผู้ใช้งานจากทั่วโลก โดยเป็นการลงทุนระดับ Pre-Series A ของสตาร์ทอัพสัญชาติไทยที่มีมูลค่าสูงที่สุดในเวลานี้ http://www.gdg.in.th/2019/beacon-vc-jitta,0,2.081016778945923
เบียร์ช้าง ขวดละ 120 /3 ขวด 360 น้ำ ขวดละ 50/2 ขวด 100 โค้ก ขวดละ 60 😱😱😱 แพงมากกว่า 2 เท่าตัวอีก,2,1.5709881782531738
ตัวนิแซบกว่าเพื่อน,0,0.8289902210235596
สมัครบัตรสมาชิกเท่าไหร่คะ บัตรแต่ละสีต่างกันอย่างไรคะ (ถ้าสมัครบัตรในเดือนเกิด ใช้สิทธิ์ได้เลยไหมคะ),1,2.113798141479492
เลยปะล่ะ,1,0.8596813678741455
🌞ซัมเมอร์นี้☀️ของมันต้องมีนะจ๊ะสาวๆ กับโปรโมชั่นพิเศษ 🎉🎉 💝เซรั่ม Dr.JiLL + กันแดด Aurame ราคา1390บาท 💝เซรั่ม Dr.JiLL + สบู่ Aurame ราคา 1590บาท 💝เซรั่ม Dr.JiLL + กันแดด Aurame +สบู่ Aurame ราคา 1850 บาท ต้องการสั่งซื้อสินค้ากดตรงนี้มาเลยค่ะ ⬇️⬇️สั่งเลยคลิ๊ก⬇️⬇️ https://line.me/R/ti/p/%40aurame8 #มีบริการเก็บเงินปลายทางจ่ายเงินหน้าบ้าน,0,2.2274155616760254
ลาจากเบียร์ช้าง มาโซยลีโอ,1,45.514689683914185
เลี้ยงหน่อย 😆,0,0.8090143203735352
ไปแหละหิวพอดี,1,1.3984463214874268
ล่าสุดร้อง กินอะไร กินอะไรไปกิน mk แม่งงง 555555555,0,2.0148251056671143
อยากให้มาเปิดสาขาที่ตรังด้วยคับ,0,1.7295949459075928
กระทรวงพาณิชย์ มาห่วงสุขภาพประชาชน บอกว่าไม่ดีๆ มันใช่งานของเค้ามั้ย 5555,2,1.996931552886963
เอมเค สุกี้ ขอกอดหน่อย,0,1.015449047088623
ป่าวๆ แคมรี่มีโปรล่อ แอคขอดเลยขายไม่ออก อ่านยัง,2,1.7000949382781982
ซูซูกิ สวิฟท์ จัดเต็มครบเครื่อง...!! https://mgronline.com/motoring/detail/9610000015570,1,2.0482287406921387
แถวบ้านผมร่อยกว่าเยอะครับ😆,0,2.1389966011047363
ลดแต่จันถึงสุกอีก,1,43.389625549316406
odbo ลิปลิควิดเนื้อแมท สีสด ชัด Strong series Lip color matte Long Lasting มีครบสี โอดีบีโอ สตรอง ซีรีส์ ลิป คัลเลอร์ แมท ลอง ลาสติ้ง ลิปสติกในรูปแบบของเนื้อลิควิด สัมผัสนุ่มลื่น เรียบเนียนไปกับเรียวปาก ติดทนยาวนาน พร้อมบอกลาปัญหาริมฝีปากแห้ง แตก และลิปสติกตกร่อง เปลี่ยนริมฝีปากของคุณ ให้สวยเด่น,0,2.4259467124938965
รอเจ้ามือเลี้ยง,1,1.1144142150878906
หากเจออีก กด cancel แล้วเลือกเหตุผล คือ My driver asked me to cancel เลยนะคะ,1,2.202253818511963
ลดความอ้วนไว้ก่อน ราคาHot pot กำลังลด,0,1.8702712059020996
เอ้า เหมือนจะไม่รอด,2,2.062391996383667
และบางวันที่รู้สึกถึงผิวโทรม ดูอ่อนล้า แห้งเสียเป็นพิเศษให้สลับมาตบเบาๆ ด้วย Hada Labo Premium Lotion นะคะ :),0,2.2704012393951416
ถ้าขอพรได้ 1 ข้อ นู่ขอให้ได้รางวัลจากกิจกรรม Hello Kitty Photo Contest By ลอรีเอะ ซูเปอร์ อัลตราสลิม คะ สาธุ,0,2.246701717376709
รับคำท้าครับ #HeinekenStarHive #OpenYourMusic #OpenYourWorld,0,0.8046889305114746
สำหรับใครที่อยากจะไปร่วมงาน Heineken® Presents Star Venture The Immersive Theatrical Experience อย่ารอช้าครับ!! รีบตามไปร่วมสนุกกิจกรรมเพื่อลุ้นรับบัตรเข้างานได้ที่นี่ครับ 1) เพจ Soul4Street: https://www.facebook.com/soul4street/photos/a.157857974262306.30524.157844207597016/1612813755433380/?type=3&theater 2) เพจ Workpoint Entertainment: https://www.facebook.com/workpoint/photos/a.369239386331.162760.138710736331/10155453540476332/?type=3&theater 3) เพจ หนังโปรดของข้าพเจ้า: https://www.facebook.com/MyFavouriteFilms/photos/a.382582948477754.80613.356656854403697/1549004081835629/?type=3&theater,0,2.459291934967041
"ที่สุดของรถปิคอัพ นิสสัน นาวารา ใหม่! ครั้งแรกกับเทคโนโลยีอัจฉริยะ กล้องมองภาพรอบทิศทาง AVM เปิดมุมมองภายนอกแบบ 360 องศา เห็นชัดทุกมุมมอง เอาชนะทุกอุปสรรคไปกับนิสสัน นาวารา ใหม่! ออกนาวาราวันนี้ รับเพิ่มบัตรน้ำมันมูลค่า 5,000 บาท พร้อมดอกเบี้ย 0% และฟรีประกันภัยชั้น 1 รายละเอียดเพิ่มเติม : https://goo.gl/pRbwRA #NissanTH #Navara",0,43.197227239608765
พามาเลี้ยง วันเกิดแม่,0,0.8741047382354736
แจกันนน,1,1.0032646656036377
กูใช้ห่าไรได้มั่งงงง หน้ากู!!! -แพ้โฟมล้างหน้า -แพ้ว่านหางจรเข้ -แพ้เซรั่มInnisfree -แพ้ครีมMamonde -แพ้ครีมกานิเย่…,2,2.2021522521972656
น่าจะเชือกที่ติดกับผ้าอนามัยแบบสอดที่เอาไว้ดึงออกเวลาต้องการเปลี่ยน แล้วมันหลุดมาแต่เชือกมั่ง งานเข้าแล้วละวันนั้นของเดือน,2,2.2315642833709717
